CRIMINAL DAMAGE,41.9940915811,-87.6602463251
BATTERY,41.8061745393,-87.6066414556
BATTERY,41.8671066679,-87.731137389
ROBBERY,41.7888330697,-87.7194617809
THEFT,41.7550028401,-87.7223167401
BATTERY,41.8931112396,-87.7422422607
WEAPONS VIOLATION,41.876460165,-87.666751216
CRIMINAL DAMAGE,41.9940915811,-87.6602463251
THEFT,41.8937597678,-87.63577801
MOTOR VEHICLE THEFT,41.7676373705,-87.6741179147
BATTERY,41.9315013002,-87.7570070847
BATTERY,41.882010314,-87.6837362153
THEFT,41.902576647,-87.6676183895
BATTERY,41.8119439856,-87.7039777919
BATTERY,41.7780080991,-87.7695032373
BATTERY,41.8905782987,-87.7519174604
THEFT,41.9125848739,-87.6633738568
THEFT,41.7659997214,-87.6370207316
DECEPTIVE PRACTICE,41.9097307666,-87.6303065572
MOTOR VEHICLE THEFT,41.8863004118,-87.7718499266
BATTERY,41.9090663347,-87.6756405644
THEFT,41.88528557,-87.6634351288
BATTERY,41.8934403707,-87.7556892427
NARCOTICS,41.7860228885,-87.7107874615
BATTERY,41.7666148261,-87.6839448919
BATTERY,41.8595470517,-87.7162970484
ROBBERY,41.8749104772,-87.7588266133
WEAPONS VIOLATION,41.8770723943,-87.7355970232
NARCOTICS,41.702878599,-87.5574571558
INTERFERENCE WITH PUBLIC OFFICER,41.9348610604,-87.7468736115
THEFT,41.8857475098,-87.649159306
BATTERY,41.9367705324,-87.6845406621
CRIMINAL DAMAGE,41.8910747932,-87.6474387183
BATTERY,41.9398378344,-87.6517313155
BATTERY,41.7510377596,-87.6257851702
BATTERY,41.9215683834,-87.7694059681
CRIMINAL DAMAGE,41.9125331571,-87.6700646589
CRIM SEXUAL ASSAULT,41.9237044237,-87.6512453078
THEFT,41.9438409018,-87.832833402
MOTOR VEHICLE THEFT,41.9323108478,-87.781016521
THEFT,41.8112547559,-87.6856364142
BATTERY,41.8558753485,-87.6416591868
DECEPTIVE PRACTICE,41.9612854473,-87.656175929
THEFT,41.9040415239,-87.6293367326
BATTERY,41.8558753485,-87.6416591868
THEFT,41.9417112159,-87.8327949227
BATTERY,41.883207907,-87.6795780923
BATTERY,41.7731491746,-87.6249923156
ASSAULT,41.8986076758,-87.6373965349
BATTERY,41.7234334275,-87.6082851869
CRIMINAL TRESPASS,41.7684313131,-87.5842558747
BATTERY,41.7723909519,-87.5741651519
BATTERY,41.7574480862,-87.6003377169
BATTERY,41.7619862441,-87.5748302806
CRIMINAL DAMAGE,41.9894685654,-87.6698367226
MOTOR VEHICLE THEFT,41.9037159475,-87.6312909061
DECEPTIVE PRACTICE,41.9188593254,-87.648680798
BATTERY,41.9100079708,-87.6766632377
BATTERY,41.8468286455,-87.7073979484
THEFT,41.9394615336,-87.8335586441
CRIMINAL DAMAGE,41.8638956771,-87.6239291543
CRIMINAL DAMAGE,41.9351682364,-87.7560442325
THEFT,41.9019182596,-87.6893126361
THEFT,41.760503159,-87.6526355266
CRIMINAL DAMAGE,41.9395218954,-87.6591077273
THEFT,41.9791683864,-87.6928157645
BATTERY,41.8503813566,-87.7016815457
CRIMINAL DAMAGE,41.6640328678,-87.6413008042
HOMICIDE,41.8794918476,-87.7391106711
ROBBERY,41.8691208188,-87.683778613
DECEPTIVE PRACTICE,41.8932352982,-87.6388946125
CRIMINAL DAMAGE,41.784078959,-87.7182494842
BURGLARY,42.0161692935,-87.6803266669
BATTERY,41.6964372239,-87.6209610897
THEFT,41.8096032655,-87.6751147079
BATTERY,41.9537501444,-87.7284806326
BATTERY,41.8515550338,-87.7146303948
OFFENSE INVOLVING CHILDREN,41.8454177795,-87.6988383254
BATTERY,41.7388170017,-87.5875423434
CRIMINAL DAMAGE,41.7836446681,-87.6229848533
CRIMINAL DAMAGE,41.9378168461,-87.7410430644
BATTERY,41.8485385238,-87.7196400437
BATTERY,42.0221540044,-87.6702146577
BATTERY,41.7467327683,-87.6545802666
THEFT,42.0125002321,-87.6890519671
OTHER OFFENSE,41.6826980018,-87.6163718666
OTHER OFFENSE,42.0056209237,-87.6627628671
CRIMINAL DAMAGE,41.6924544268,-87.6248311925
CRIMINAL DAMAGE,41.6832580592,-87.5399743314
CRIMINAL DAMAGE,41.8425302311,-87.7002247333
THEFT,41.8596575305,-87.6206611616
ROBBERY,41.7920911952,-87.6598262319
OTHER OFFENSE,41.8554305421,-87.7152537668
OTHER OFFENSE,41.7466073146,-87.7048911477
ROBBERY,41.8082431338,-87.7031923871
BURGLARY,41.7629327869,-87.6454183329
BATTERY,41.9392391649,-87.7774282682
OTHER OFFENSE,41.9784601816,-87.6972214373
CRIMINAL DAMAGE,41.7504580285,-87.6441846099
OTHER OFFENSE,41.8544007925,-87.7100550664
CRIMINAL DAMAGE,41.8728000867,-87.7134305272
ROBBERY,41.809533303,-87.7225654447
CRIMINAL DAMAGE,41.882769475,-87.7664495819
NARCOTICS,41.8828936364,-87.6856221501
CRIMINAL DAMAGE,41.7464588907,-87.6027640111
CRIMINAL DAMAGE,41.740386503,-87.6212450174
CRIMINAL DAMAGE,41.6883224769,-87.6069698068
BURGLARY,41.9998696168,-87.6995614546
CRIMINAL DAMAGE,41.8256753839,-87.6044837532
BURGLARY,41.8789500472,-87.7043636083
DECEPTIVE PRACTICE,41.938466133,-87.7663755673
NARCOTICS,41.8953181693,-87.7198498681
BURGLARY,41.7839333089,-87.606826659
BATTERY,41.885589846,-87.7142286786
THEFT,41.7444301645,-87.547755946
CRIMINAL DAMAGE,41.9398971818,-87.6474119496
OTHER OFFENSE,41.8439636098,-87.7063872566
OTHER OFFENSE,41.932879697,-87.7231688505
NARCOTICS,41.8945529157,-87.7127721245
BATTERY,41.7991271013,-87.6499934459
BATTERY,41.790428521,-87.6538298113
THEFT,41.7227691206,-87.5755078129
OTHER OFFENSE,41.8541905283,-87.7189069527
OTHER OFFENSE,41.8661841361,-87.7150400604
OTHER OFFENSE,41.796708157,-87.6632948586
CRIMINAL DAMAGE,41.9755211453,-87.6596990342
KIDNAPPING,41.9200432324,-87.7595646901
OTHER OFFENSE,41.8661841361,-87.7150400604
OTHER OFFENSE,41.8661841361,-87.7150400604
OFFENSE INVOLVING CHILDREN,41.9437432885,-87.6677085947
DECEPTIVE PRACTICE,41.6815248746,-87.6494819496
OTHER OFFENSE,41.8661861489,-87.714904203
OTHER OFFENSE,41.8661841361,-87.7150400604
OTHER OFFENSE,41.8661861489,-87.714904203
OTHER OFFENSE,41.8505839979,-87.7126760853
NARCOTICS,41.8725962029,-87.7122649079
THEFT,41.7795961547,-87.6635316854
OTHER OFFENSE,41.8661841361,-87.7150400604
ASSAULT,41.8837088985,-87.6510649434
OTHER OFFENSE,41.8661841361,-87.7150400604
ASSAULT,41.9832973138,-87.6567482191
NARCOTICS,41.8719052634,-87.7123780737
ASSAULT,41.7403513271,-87.6718321792
THEFT,41.7953015762,-87.58820073
CRIMINAL TRESPASS,41.8856327987,-87.6315146235
OTHER OFFENSE,41.8491458128,-87.7111190892
THEFT,41.6807598794,-87.5402502863
BATTERY,41.7475154306,-87.6486574825
CRIMINAL TRESPASS,41.7687290744,-87.6640589677
BURGLARY,41.7742728595,-87.7004308601
THEFT,41.7217021571,-87.6335797155
OTHER OFFENSE,41.7474109441,-87.694853516
BATTERY,41.9073006507,-87.6395393783
DECEPTIVE PRACTICE,41.8778109898,-87.6278144259
OTHER OFFENSE,41.863286719,-87.7264558288
ASSAULT,41.7564014314,-87.5616176747
ASSAULT,41.7470251134,-87.6497327247
BATTERY,41.8171151834,-87.6231910484
ASSAULT,41.9529997604,-87.6472383947
BURGLARY,41.7733767738,-87.6723947867
BURGLARY,41.8935411012,-87.7139388712
THEFT,41.9269972485,-87.653517993
NARCOTICS,41.7488512241,-87.5529900492
BATTERY,41.6840001024,-87.6299027922
BATTERY,41.6519987258,-87.6170819649
CRIMINAL TRESPASS,41.7815553461,-87.6532158733
NARCOTICS,41.8677909532,-87.7107327232
NARCOTICS,41.7944170177,-87.6447883915
CRIMINAL DAMAGE,41.7449877,-87.6027257241
OTHER OFFENSE,41.8555546308,-87.7189452861
INTERFERENCE WITH PUBLIC OFFICER,41.7101972132,-87.6258376656
OTHER OFFENSE,41.7574905785,-87.6140080057
NARCOTICS,41.883686006,-87.7489209235
BATTERY,41.908716876,-87.6432161401
THEFT,41.9311513959,-87.6989669344
NARCOTICS,41.7541398695,-87.5615787987
NARCOTICS,41.7784421251,-87.7020506955
OTHER OFFENSE,41.787003579,-87.720153921
OTHER OFFENSE,41.8632724955,-87.7310522208
BURGLARY,41.6875764479,-87.6179761895
NARCOTICS,41.9094949336,-87.7651918763
OTHER OFFENSE,41.837950952,-87.727876899
THEFT,41.9251810269,-87.674306535
THEFT,41.8163175446,-87.7341006261
BURGLARY,41.8932171441,-87.7522387765
NARCOTICS,41.9027839357,-87.7289178117
BURGLARY,41.7405823328,-87.7302690636
BATTERY,41.7833306646,-87.6083037519
CRIMINAL DAMAGE,41.747029309,-87.5611582664
THEFT,41.78893798,-87.6740134057
BURGLARY,41.7500069261,-87.6611495033
THEFT,41.9363112492,-87.710121842
THEFT,41.9327310885,-87.6537143662
THEFT,41.8542619935,-87.6321990565
OTHER OFFENSE,41.8835790949,-87.7720500235
THEFT,41.8931771557,-87.6940980196
ASSAULT,41.6860404522,-87.6323627459
CRIMINAL DAMAGE,41.722819123,-87.5558802758
PUBLIC PEACE VIOLATION,41.9197474504,-87.637104416
BURGLARY,41.7420954622,-87.7200903569
NARCOTICS,41.8662898913,-87.7245624045
BATTERY,41.954095,-87.719518132
ASSAULT,41.7783823765,-87.6643362326
OTHER OFFENSE,41.8507039219,-87.7310783764
BATTERY,41.7732115307,-87.5812638081
ASSAULT,41.7171021781,-87.5330164901
PUBLIC PEACE VIOLATION,41.8367538602,-87.7256864126
DECEPTIVE PRACTICE,41.8818821114,-87.6863043775
PROSTITUTION,41.6814831052,-87.6204780944
THEFT,41.6705795498,-87.6204300366
THEFT,41.8803141119,-87.6278750221
THEFT,41.7909152572,-87.7901600545
DECEPTIVE PRACTICE,41.8097960075,-87.5923134087
NARCOTICS,41.7599378473,-87.5582106315
ROBBERY,41.885109088,-87.7161723373
THEFT,41.9951147528,-87.7132786757
BATTERY,41.8630893538,-87.7040601875
NARCOTICS,41.8778257778,-87.7306255054
NARCOTICS,41.9001878314,-87.7175442129
CRIMINAL TRESPASS,41.7651211312,-87.6736891477
BATTERY,41.7615220595,-87.6153411403
ROBBERY,41.8341477924,-87.6745917456
BATTERY,41.6894237742,-87.6588881928
PUBLIC PEACE VIOLATION,41.9795939188,-87.6928482781
PROSTITUTION,41.6780006864,-87.634803747
NARCOTICS,41.8667064216,-87.7228990125
BATTERY,42.0112436455,-87.708960393
CRIMINAL DAMAGE,41.9719991333,-87.7064828254
BATTERY,41.7760379762,-87.698041507
OTHER OFFENSE,42.00805912,-87.6634657901
OTHER OFFENSE,41.8073829271,-87.6599265122
NARCOTICS,41.8646017546,-87.719328592
NARCOTICS,41.7301904435,-87.5510434659
NARCOTICS,41.7414849098,-87.5472642057
NARCOTICS,41.9653285429,-87.6549307432
BATTERY,41.8613287854,-87.6255434053
THEFT,42.0112436455,-87.708960393
NARCOTICS,41.88074207,-87.7336092496
DECEPTIVE PRACTICE,41.9022352501,-87.7655097
NARCOTICS,41.8807856029,-87.7298706093
ASSAULT,41.986991149,-87.6897028139
DECEPTIVE PRACTICE,41.8341477924,-87.6745917456
NARCOTICS,41.7795403551,-87.6657320743
THEFT,41.7952968337,-87.5878927369
NARCOTICS,41.89692224,-87.7479885161
NARCOTICS,41.879751264,-87.7356895649
THEFT,41.911988147,-87.6979186091
CRIMINAL DAMAGE,41.930592252,-87.6502936106
THEFT,41.8824263063,-87.6371755568
THEFT,41.9688845052,-87.6618428939
NARCOTICS,41.8165728049,-87.598478998
NARCOTICS,41.8660557268,-87.7202655443
OTHER OFFENSE,41.7524798923,-87.6697066796
THEFT,41.8523691026,-87.7325383005
NARCOTICS,41.8925578169,-87.750474458
BATTERY,41.8095465331,-87.6130627872
LIQUOR LAW VIOLATION,42.005527438,-87.6679185414
CRIMINAL DAMAGE,41.7482008568,-87.6462499116
THEFT,41.7800921648,-87.6752809343
BATTERY,41.9137675315,-87.7752281701
BATTERY,41.9752539601,-87.7644864408
BATTERY,41.7396730699,-87.5601178681
NARCOTICS,41.9718650634,-87.7197630896
SEX OFFENSE,41.9694041782,-87.7618982433
ASSAULT,41.8767982517,-87.6277961898
ASSAULT,41.7446852356,-87.5574267277
THEFT,41.7795049673,-87.6540771319
NARCOTICS,41.8787014359,-87.745496286
THEFT,41.8962903218,-87.6358386251
THEFT,41.87919525,-87.6275568452
MOTOR VEHICLE THEFT,41.9313166021,-87.7712311299
BATTERY,41.8702823451,-87.7741269604
THEFT,41.750785454,-87.7198574009
ARSON,41.8601892314,-87.7370831679
THEFT,41.9291821525,-87.6961935164
MOTOR VEHICLE THEFT,41.922752225,-87.7096511826
THEFT,41.8432081735,-87.6170856783
THEFT,41.8720393135,-87.7002383603
BATTERY,41.8529468817,-87.6191830264
THEFT,41.9308345792,-87.7890885491
CRIMINAL DAMAGE,41.987879058,-87.6551732194
THEFT,41.7176143802,-87.6275034861
DECEPTIVE PRACTICE,41.9806270185,-87.7633610049
CRIMINAL DAMAGE,41.9058652129,-87.6706332865
THEFT,41.8516924438,-87.6138564601
CRIMINAL DAMAGE,41.7657252794,-87.6867946729
THEFT,41.8793674825,-87.6441672857
THEFT,41.9811490457,-87.7912532168
NARCOTICS,41.8609050354,-87.7157076467
THEFT,41.8085132666,-87.723756231
OTHER OFFENSE,41.704209369,-87.651764791
BATTERY,41.7468546093,-87.7074612079
OTHER OFFENSE,41.7675245992,-87.6203108289
BATTERY,41.8105649466,-87.6753212817
NARCOTICS,41.8777102454,-87.6861959117
NARCOTICS,41.8553640733,-87.6525409008
BATTERY,41.659314606,-87.6339261624
NARCOTICS,41.8663861101,-87.6972506239
THEFT,41.7925184176,-87.7148134178
OTHER OFFENSE,41.9580969424,-87.7368662287
BATTERY,41.7924129838,-87.6731857054
MOTOR VEHICLE THEFT,41.8742515996,-87.7251991785
CRIMINAL DAMAGE,41.8678484932,-87.7542528734
NARCOTICS,41.9757057852,-87.688996358
THEFT,41.9529836324,-87.7891795596
NARCOTICS,41.8974949467,-87.7287583201
OTHER OFFENSE,41.7251399263,-87.6320881041
OTHER OFFENSE,41.7279416902,-87.5610132194
WEAPONS VIOLATION,41.8510620102,-87.6188112574
THEFT,41.8823574641,-87.6276946402
THEFT,41.8736597549,-87.7427262703
THEFT,41.9066324077,-87.6713784424
NARCOTICS,41.9865727884,-87.6579604483
MOTOR VEHICLE THEFT,41.8924696118,-87.6714145145
THEFT,41.7512237318,-87.6405410046
ASSAULT,41.7258674105,-87.5863989854
OTHER OFFENSE,41.7616205113,-87.5726427276
DECEPTIVE PRACTICE,41.9514305158,-87.649152133
THEFT,41.861354608,-87.6945472279
ASSAULT,41.7504473962,-87.6497550514
THEFT,41.898953086,-87.6944665063
MOTOR VEHICLE THEFT,41.7562459728,-87.6324239547
CRIMINAL TRESPASS,41.8034943931,-87.7039871328
BATTERY,41.8704854455,-87.6961562517
THEFT,41.832523216,-87.6168378779
BATTERY,41.9051170661,-87.750790042
CRIMINAL DAMAGE,41.8975625672,-87.6990680592
NARCOTICS,41.6999248491,-87.6424687344
THEFT,41.745596673,-87.6061450429
HOMICIDE,41.8641709071,-87.6596099486
BATTERY,41.9340896437,-87.7210587844
OTHER OFFENSE,41.9803358786,-87.6580704938
NARCOTICS,41.7825641926,-87.6544298294
OTHER OFFENSE,41.7806114663,-87.7909619695
BATTERY,41.8047423525,-87.7404840844
BATTERY,41.7793487766,-87.6849896632
THEFT,41.751054474,-87.6249347711
THEFT,41.8846884693,-87.6243161356
OTHER OFFENSE,41.8880743029,-87.6349731452
NARCOTICS,41.7659629554,-87.6049767169
OTHER OFFENSE,41.7626153191,-87.5770074353
DECEPTIVE PRACTICE,41.9892625801,-87.6580423669
OTHER OFFENSE,41.778122786,-87.7638231738
BURGLARY,41.8528916727,-87.6975788818
THEFT,41.7936840871,-87.652581599
DECEPTIVE PRACTICE,41.9892625801,-87.6580423669
THEFT,41.688892417,-87.6208576125
BURGLARY,41.8330213999,-87.6508769702
THEFT,41.9124586631,-87.747703302
ASSAULT,41.9439625347,-87.7843895651
INTERFERENCE WITH PUBLIC OFFICER,41.9153006273,-87.7389513012
NARCOTICS,41.89344023,-87.711523105
ASSAULT,41.9357507025,-87.7711150143
NARCOTICS,41.8948436893,-87.7542551693
NARCOTICS,41.9222442331,-87.7673312657
CRIMINAL DAMAGE,41.8425302311,-87.7002247333
BATTERY,41.700670558,-87.5439238606
OTHER OFFENSE,41.7070717673,-87.6236672757
ROBBERY,41.8805380057,-87.732369981
BATTERY,41.766387713,-87.6127136449
CRIMINAL TRESPASS,41.7367615395,-87.5888155164
BATTERY,41.7691795505,-87.6181260427
BATTERY,41.8096903361,-87.6023761149
WEAPONS VIOLATION,41.8159136034,-87.6729407553
BURGLARY,41.7389180895,-87.6176778174
MOTOR VEHICLE THEFT,41.935857004,-87.6565442274
OTHER OFFENSE,41.7684926845,-87.6555679575
NARCOTICS,41.8668962444,-87.7152901926
CRIMINAL DAMAGE,41.980791941,-87.7110932364
THEFT,41.9122382151,-87.7778977517
CRIMINAL DAMAGE,41.9044922633,-87.6416416304
MOTOR VEHICLE THEFT,41.9170303084,-87.7285960181
THEFT,41.8426522031,-87.6510755739
BATTERY,41.8923277221,-87.6801829329
DECEPTIVE PRACTICE,41.7803038458,-87.60572005
OTHER OFFENSE,41.9340896437,-87.7210587844
DECEPTIVE PRACTICE,41.8834800763,-87.6277300275
ROBBERY,41.7690114213,-87.6250964887
THEFT,41.974543582,-87.811351723
MOTOR VEHICLE THEFT,41.7989893058,-87.5838927678
THEFT,41.8510620102,-87.6188112574
THEFT,41.696240184,-87.5966721664
NARCOTICS,41.9062561344,-87.7557206731
BATTERY,41.6832929588,-87.6309465217
THEFT,41.9016872794,-87.6284920162
NARCOTICS,41.7584652021,-87.6735154146
NARCOTICS,41.8873225423,-87.7555093178
THEFT,41.754981791,-87.6634028496
BATTERY,41.9448725281,-87.7305531646
BATTERY,41.7814095214,-87.6638977918
NARCOTICS,41.7279819772,-87.6350685213
CRIMINAL TRESPASS,41.8668043462,-87.6256702487
OTHER OFFENSE,41.9243772973,-87.7266452304
NARCOTICS,41.8299023748,-87.6478536417
BATTERY,41.8925355868,-87.712714523
ROBBERY,41.9853417497,-87.668018439
BURGLARY,41.7823254572,-87.6535047221
CRIM SEXUAL ASSAULT,41.9703647248,-87.7147874265
MOTOR VEHICLE THEFT,41.9597634137,-87.767367029
OTHER OFFENSE,41.8757026205,-87.7504697423
THEFT,41.9310042223,-87.7091665508
OFFENSE INVOLVING CHILDREN,41.7516517172,-87.581167379
THEFT,41.892633155,-87.624334789
OTHER OFFENSE,41.7729295967,-87.5751119504
ROBBERY,41.8091989985,-87.6167310458
NARCOTICS,41.7756683194,-87.6873620558
CRIM SEXUAL ASSAULT,41.7655636931,-87.6280741775
CRIMINAL DAMAGE,41.7941485365,-87.6303645902
BATTERY,41.8237305048,-87.6332917123
NARCOTICS,41.8728170656,-87.7120020807
DECEPTIVE PRACTICE,41.8923827191,-87.6282307166
ROBBERY,41.7656402132,-87.6280220218
MOTOR VEHICLE THEFT,41.9188496401,-87.7460244976
MOTOR VEHICLE THEFT,41.9371045894,-87.7229411352
THEFT,41.7425720815,-87.6339357814
DECEPTIVE PRACTICE,41.9842355698,-87.7029826598
MOTOR VEHICLE THEFT,41.7728937359,-87.6095467528
BATTERY,41.7732932384,-87.6437092679
NARCOTICS,41.7359521282,-87.6595410844
NARCOTICS,41.7725433828,-87.6593195719
THEFT,41.9095050546,-87.7470065644
DECEPTIVE PRACTICE,41.9499148774,-87.7178525268
BATTERY,41.989090167,-87.8100484683
CRIMINAL DAMAGE,41.7348317718,-87.5459237855
BATTERY,41.7330461975,-87.55533197
NARCOTICS,41.759862745,-87.683265265
BATTERY,41.777091299,-87.6664797174
THEFT,41.850999963,-87.6128328321
ROBBERY,41.7196239735,-87.6178626281
THEFT,41.9430269374,-87.7188854859
CRIMINAL DAMAGE,41.8404569089,-87.7243265724
THEFT,41.9339884338,-87.6445865743
THEFT,41.7907199974,-87.7327439473
THEFT,41.8870191775,-87.7729270189
MOTOR VEHICLE THEFT,41.6611114213,-87.6424263107
CRIMINAL DAMAGE,41.7429171718,-87.6213123274
OTHER OFFENSE,41.8835790949,-87.7720500235
OFFENSE INVOLVING CHILDREN,41.7687321769,-87.5740689942
OTHER OFFENSE,41.7264252861,-87.5848319501
CRIMINAL DAMAGE,41.7422275807,-87.6464308501
THEFT,41.8898720699,-87.7144517622
ROBBERY,41.9342925712,-87.69631539
PUBLIC PEACE VIOLATION,41.9428822286,-87.6933996119
MOTOR VEHICLE THEFT,41.7955700757,-87.7625282194
BATTERY,41.9329996474,-87.6403377466
NARCOTICS,41.9057290329,-87.7589618359
ROBBERY,41.7920556767,-87.8010416251
BATTERY,41.7479412365,-87.653816305
NARCOTICS,41.8618999224,-87.7236862839
CRIMINAL TRESPASS,41.8661274657,-87.7203382848
NARCOTICS,41.6997213969,-87.6266116285
CRIMINAL TRESPASS,41.8674293453,-87.6390454713
NARCOTICS,41.8897848018,-87.7227564646
THEFT,41.8151151382,-87.6105169103
BATTERY,41.7630357364,-87.6906850151
ARSON,41.8577254849,-87.7210278846
CRIMINAL TRESPASS,41.746262405,-87.6646917807
BATTERY,41.9211899777,-87.7562106649
ASSAULT,41.710318135,-87.60912478
THEFT,41.7845301191,-87.7777107059
NARCOTICS,41.8769843279,-87.725096161
THEFT,41.710318135,-87.60912478
THEFT,41.9519902097,-87.651899631
ROBBERY,41.8854310339,-87.6672125043
NARCOTICS,41.9077452615,-87.7278276897
OTHER OFFENSE,41.783244165,-87.6717288096
NARCOTICS,41.8443408099,-87.726025675
NARCOTICS,41.856947857,-87.7239352107
MOTOR VEHICLE THEFT,41.7725394893,-87.6666478429
MOTOR VEHICLE THEFT,41.9934829746,-87.6969173675
ASSAULT,41.875290757,-87.7323236736
THEFT,41.9261952993,-87.7405589383
BATTERY,41.7527542538,-87.6193418927
BATTERY,41.867984722,-87.6970181642
NARCOTICS,41.7008374641,-87.6255777468
CRIMINAL DAMAGE,41.9969226992,-87.6912287786
BATTERY,41.7283645905,-87.6605618783
BATTERY,41.7576590914,-87.5994300372
NARCOTICS,41.8439522094,-87.7073158844
ASSAULT,41.8879246966,-87.7551953977
BATTERY,41.7454404485,-87.5818664935
BATTERY,41.8427529028,-87.713375665
BATTERY,41.9294500467,-87.7561986905
BATTERY,41.9539621551,-87.713181411
WEAPONS VIOLATION,41.9691668813,-87.7196455722
NARCOTICS,41.7931799167,-87.6339799546
ROBBERY,41.9722170628,-87.6791430498
BURGLARY,42.0195419923,-87.668394385
BATTERY,41.7826136392,-87.5880286625
ASSAULT,41.8810450674,-87.7552353835
ROBBERY,41.697630958,-87.6596336532
THEFT,41.7999000112,-87.7602122684
THEFT,41.880297617,-87.7523154501
BATTERY,41.8760168572,-87.729493209
CRIMINAL TRESPASS,41.7665506709,-87.6636857234
BATTERY,41.7217835688,-87.623586009
BATTERY,41.7513126828,-87.6619970945
THEFT,41.8890357932,-87.7573154927
THEFT,41.9317027275,-87.7421102719
NARCOTICS,41.9310706851,-87.7731332746
BATTERY,41.7512732036,-87.6163972009
NARCOTICS,41.9006602849,-87.7212202927
THEFT,41.7877279396,-87.7744636246
THEFT,41.9301768637,-87.6959337202
MOTOR VEHICLE THEFT,41.6940719787,-87.6214631824
THEFT,41.8969396229,-87.6916583204
MOTOR VEHICLE THEFT,41.6591663574,-87.6366284833
OTHER OFFENSE,41.8001455421,-87.6855722563
THEFT,41.7855545073,-87.7841479177
CRIMINAL DAMAGE,41.7677453911,-87.5680396112
OFFENSE INVOLVING CHILDREN,41.8598643278,-87.7105086029
BATTERY,41.9680061868,-87.7583622952
NARCOTICS,41.7898287646,-87.6521860258
BATTERY,41.8718498004,-87.7158336068
MOTOR VEHICLE THEFT,41.7697280132,-87.6822089024
BURGLARY,41.6810490439,-87.5356378665
CRIMINAL DAMAGE,41.875729334,-87.7645547056
NARCOTICS,41.8208921874,-87.6933866672
NARCOTICS,41.7663307245,-87.578620644
NARCOTICS,41.880090515,-87.7536906903
WEAPONS VIOLATION,41.9400281817,-87.6532877114
THEFT,41.7963600899,-87.6026046226
THEFT,42.0140367545,-87.692443943
CRIMINAL DAMAGE,41.8982861012,-87.7721710305
MOTOR VEHICLE THEFT,41.7038819414,-87.5658787611
CRIMINAL DAMAGE,41.9352829377,-87.7235538976
THEFT,41.9298225207,-87.6846037235
BATTERY,41.7475162445,-87.7285184918
NARCOTICS,41.807353322,-87.6182481298
NARCOTICS,41.7946839388,-87.6729570382
INTERFERENCE WITH PUBLIC OFFICER,41.87839968,-87.7519874745
BATTERY,41.9108294903,-87.7118503349
NARCOTICS,41.8776527366,-87.7567861482
MOTOR VEHICLE THEFT,41.7637524353,-87.7026492251
NARCOTICS,41.7944500516,-87.6429764437
BATTERY,41.858083,-87.7104524711
BATTERY,41.8774558418,-87.6848802517
CRIM SEXUAL ASSAULT,41.8032536263,-87.6484641839
CRIMINAL DAMAGE,41.9768478694,-87.6784152933
